grade_id,supervisor_id,grade,date
9554,9656,10,2019-12-18 23:00:00
9555,9657,10,2019-12-23 23:00:00
9556,9659,10,2019-12-30 23:00:00
9557,9660,5,2019-12-29 23:00:00
9558,9660,9,2019-12-30 23:00:00
9559,9664,8,2019-12-27 23:00:00
9560,9664,10,2019-12-30 23:00:00
9561,9665,10,2019-12-26 23:00:00
9562,9666,4,2019-12-30 23:00:00
9563,9669,1,2019-12-31 23:00:00
9564,9669,10,2019-12-30 23:00:00
9565,9672,8,2019-12-29 23:00:00
9566,9673,8,2019-12-24 23:00:00
9567,9673,9,2019-12-23 23:00:00
9568,9674,3,2019-12-27 23:00:00
9569,9674,7,2019-12-15 23:00:00
9570,9675,8,2019-12-16 23:00:00
9571,9675,10,2019-12-18 23:00:00
9572,9676,10,2019-12-19 23:00:00
9573,9676,10,2019-12-19 23:00:00
9574,9677,9,2019-12-23 23:00:00
9575,9677,7,2019-12-27 23:00:00
9576,9679,4,2019-12-26 23:00:00
9577,9680,10,2019-12-19 23:00:00
9578,9681,6,2019-12-31 23:00:00
9579,9681,2,2019-12-14 23:00:00
9580,9684,7,2019-12-27 23:00:00
9581,9684,8,2019-12-19 23:00:00
9582,9686,5,2019-12-30 23:00:00
9583,9686,10,2019-12-05 23:00:00
9584,9687,7,2019-12-09 23:00:00
9585,9688,10,2019-12-15 23:00:00
9586,9689,6,2019-12-12 23:00:00
9587,9690,2,2019-12-15 23:00:00
9588,9690,10,2019-12-25 23:00:00
9589,9691,10,2019-12-23 23:00:00
9590,9692,4,2019-12-30 23:00:00
9591,9692,8,2019-12-28 23:00:00
9592,9693,7,2019-12-10 23:00:00
9593,9696,8,2019-12-28 23:00:00
9594,9696,8,2019-12-31 23:00:00
9595,9697,5,2019-12-30 23:00:00
9596,9698,10,2019-12-31 23:00:00
9597,9698,9,2019-12-31 23:00:00
9598,9699,9,2019-12-25 23:00:00
9599,9700,9,2019-12-28 23:00:00
9600,9701,8,2019-12-22 23:00:00
9601,9701,8,2019-12-25 23:00:00
9602,9703,10,2019-12-19 23:00:00
9603,9703,4,2019-12-12 23:00:00
9604,9704,10,2019-12-17 23:00:00
9605,9704,8,2019-12-17 23:00:00
9606,9705,10,2019-12-28 23:00:00
9607,9708,6,2019-12-21 23:00:00
9608,9710,1,2019-12-25 23:00:00
9609,9710,6,2019-12-19 23:00:00
9610,9711,4,2019-12-29 23:00:00
9611,9712,10,2019-12-30 23:00:00
9612,9713,8,2019-12-27 23:00:00
9613,9714,7,2019-12-14 23:00:00
9614,9715,10,2019-12-08 23:00:00
9615,9716,9,2019-12-30 23:00:00
9616,9716,9,2019-12-30 23:00:00
9617,9717,5,2019-12-31 23:00:00
9618,9718,10,2019-12-24 23:00:00
9619,9718,5,2019-12-26 23:00:00
9620,9720,8,2019-12-23 23:00:00
9621,9721,9,2019-12-07 23:00:00
9622,9722,7,2019-12-27 23:00:00
9623,9722,5,2019-12-17 23:00:00
9624,9723,10,2019-12-29 23:00:00
9625,9723,8,2019-12-28 23:00:00
9626,9724,10,2019-12-31 23:00:00
9627,9724,7,2019-12-29 23:00:00
9628,9725,8,2019-12-07 23:00:00
9629,9727,9,2019-12-23 23:00:00
9630,9727,0,2019-12-28 23:00:00
9631,9729,10,2019-12-07 23:00:00
9632,9732,0,2019-12-14 23:00:00
9633,9732,2,2019-12-07 23:00:00
9634,9734,6,2019-12-29 23:00:00
9635,9736,4,2019-12-28 23:00:00
9636,9738,5,2019-12-28 23:00:00
9637,9739,10,2019-12-27 23:00:00
9638,9740,8,2019-12-28 23:00:00
9639,9740,8,2019-12-21 23:00:00
9640,9743,10,2019-12-24 23:00:00
9641,9743,10,2019-12-11 23:00:00
9642,9744,6,2019-12-30 23:00:00
9643,9744,8,2019-12-27 23:00:00
9644,9745,10,2019-12-28 23:00:00
9645,9745,9,2019-12-25 23:00:00
9646,9746,9,2019-12-25 23:00:00
9647,9746,7,2019-12-27 23:00:00
9648,9751,8,2019-12-10 23:00:00
9649,9753,10,2019-12-28 23:00:00
9650,9755,9,2019-12-28 23:00:00
9651,9755,10,2019-12-12 23:00:00
9652,9756,10,2019-12-19 23:00:00
9653,9761,4,2019-12-31 23:00:00
9654,9763,4,2019-12-28 23:00:00
9655,9763,8,2019-12-22 23:00:00
9656,9765,6,2019-12-29 23:00:00
9657,9765,7,2019-12-26 23:00:00
9658,9766,10,2019-12-23 23:00:00
9659,9766,8,2019-12-25 23:00:00
9660,9768,9,2019-12-23 23:00:00
9661,9768,8,2019-12-31 23:00:00
9662,9769,10,2019-12-31 23:00:00
9663,9769,9,2019-12-31 23:00:00
9664,9771,7,2019-12-26 23:00:00
9665,9772,8,2019-12-21 23:00:00
9666,9772,8,2019-12-26 23:00:00
9667,9773,9,2019-12-22 23:00:00
9668,9773,8,2019-12-18 23:00:00
9669,9776,5,2019-12-20 23:00:00
9670,9777,1,2019-12-27 23:00:00
9671,9777,9,2019-12-26 23:00:00
9672,9779,10,2019-12-27 23:00:00
9673,9779,10,2019-12-17 23:00:00
9674,9780,6,2019-12-18 23:00:00
9675,9781,10,2019-12-31 23:00:00
9676,9782,9,2019-12-31 23:00:00
9677,9782,7,2019-12-31 23:00:00
9678,9783,6,2019-12-24 23:00:00
9679,9784,10,2019-12-18 23:00:00
9680,9785,10,2019-12-31 23:00:00
9681,9786,10,2019-12-26 23:00:00
9682,9786,10,2019-12-31 23:00:00
9683,9787,8,2019-12-20 23:00:00
9684,9788,10,2019-12-30 23:00:00
9685,9790,10,2019-12-29 23:00:00
9686,9790,5,2019-12-28 23:00:00
9687,9791,9,2019-12-29 23:00:00
9688,9792,9,2019-12-22 23:00:00
9689,9792,10,2019-12-10 23:00:00
9690,9795,6,2019-12-19 23:00:00
9691,9795,10,2019-12-17 23:00:00
9692,9797,4,2019-12-28 23:00:00
9693,9797,4,2019-12-27 23:00:00
9694,9800,10,2019-12-21 23:00:00
9695,9801,7,2019-12-26 23:00:00
9696,9802,9,2019-12-26 23:00:00
9697,9802,7,2019-12-28 23:00:00
9698,9803,3,2019-12-31 23:00:00
9699,9804,10,2019-12-30 23:00:00
9700,9805,10,2019-12-25 23:00:00
9701,9805,10,2019-12-14 23:00:00
9702,9806,9,2019-12-30 23:00:00
9703,9807,10,2019-12-30 23:00:00
9704,9807,6,2019-12-30 23:00:00
9705,9809,8,2019-12-28 23:00:00
9706,9809,10,2019-12-29 23:00:00
9707,9811,7,2019-12-25 23:00:00
9708,9812,10,2019-12-28 23:00:00
9709,9812,10,2019-12-25 23:00:00
9710,9814,8,2019-12-18 23:00:00
9711,9816,10,2019-12-31 23:00:00
9712,9817,3,2019-12-31 23:00:00
9713,9819,7,2019-12-09 23:00:00
9714,9819,6,2019-12-25 23:00:00
9715,9820,9,2019-12-27 23:00:00
9716,9821,10,2019-12-12 23:00:00
9717,9822,6,2019-12-18 23:00:00
9718,9824,7,2019-12-25 23:00:00
9719,9824,1,2019-12-31 23:00:00
9720,9826,8,2019-12-25 23:00:00
9721,9826,6,2019-12-31 23:00:00
9722,9827,4,2019-12-27 23:00:00
9723,9828,10,2019-12-05 23:00:00
9724,9828,7,2019-12-24 23:00:00
9725,9829,9,2019-12-15 23:00:00
9726,9830,10,2019-12-14 23:00:00
9727,9830,10,2019-12-11 23:00:00
9728,9831,10,2019-12-24 23:00:00
9729,9833,9,2019-12-30 23:00:00
9730,9837,10,2019-12-13 23:00:00
9731,9838,8,2019-12-30 23:00:00
9732,9838,8,2019-12-31 23:00:00
9733,9840,9,2019-12-26 23:00:00
9734,9841,9,2019-12-17 23:00:00
9735,9841,10,2019-12-20 23:00:00
9736,9842,9,2019-12-22 23:00:00
9737,9842,5,2019-12-21 23:00:00
9738,9843,5,2019-12-10 23:00:00
9739,9843,4,2019-12-16 23:00:00
9740,9844,9,2019-12-29 23:00:00
9741,9845,10,2019-12-18 23:00:00
9742,9851,4,2019-12-27 23:00:00
9743,9853,10,2019-12-21 23:00:00
9744,9854,4,2019-12-09 23:00:00
9745,9857,10,2019-12-25 23:00:00
9746,9858,3,2019-12-28 23:00:00
9747,9858,10,2019-12-26 23:00:00
9748,9863,2,2019-12-26 23:00:00
9749,9866,10,2019-12-12 23:00:00
9750,9866,4,2019-12-10 23:00:00
9751,9867,6,2019-12-31 23:00:00
9752,9867,7,2019-12-29 23:00:00
9753,9868,9,2019-12-29 23:00:00
9754,9870,9,2019-12-31 23:00:00
9755,9871,8,2019-12-28 23:00:00
9756,9872,8,2019-12-29 23:00:00
9757,9874,7,2019-12-22 23:00:00
9758,9875,7,2019-12-26 23:00:00
9759,9876,8,2019-12-14 23:00:00
9760,9876,9,2019-12-26 23:00:00
9761,9877,7,2019-12-25 23:00:00
9762,9878,0,2019-12-30 23:00:00
9763,9880,10,2019-12-21 23:00:00
9764,9881,6,2019-12-13 23:00:00
9765,9881,8,2019-12-04 23:00:00
9766,9884,7,2019-12-06 23:00:00
9767,9886,9,2019-12-31 23:00:00
9768,9888,0,2019-12-08 23:00:00
9769,9888,8,2019-12-11 23:00:00
9770,9890,8,2019-12-31 23:00:00
9771,9891,2,2019-12-29 23:00:00
9772,9892,6,2019-12-05 23:00:00
9773,9894,10,2019-12-27 23:00:00
9774,9896,5,2019-12-09 23:00:00
9775,9896,7,2019-12-12 23:00:00
9776,9898,9,2019-12-20 23:00:00
9777,9898,7,2019-12-16 23:00:00
9778,9900,6,2019-12-20 23:00:00
9779,9901,9,2019-12-16 23:00:00
9780,9902,10,2019-12-03 23:00:00
9781,9902,2,2019-12-16 23:00:00
9782,9904,8,2019-12-21 23:00:00
9783,9906,9,2019-12-26 23:00:00
9784,9907,6,2019-12-15 23:00:00
9785,9907,10,2019-12-30 23:00:00
9786,9908,9,2019-12-24 23:00:00
9787,9908,10,2019-12-26 23:00:00
9788,9910,6,2019-12-02 23:00:00
9789,9911,3,2019-12-05 23:00:00
9790,9912,8,2019-12-31 23:00:00
9791,9912,8,2019-12-14 23:00:00
9792,9913,9,2019-12-29 23:00:00
9793,9914,7,2019-12-31 23:00:00
9794,9914,8,2019-12-31 23:00:00
9795,9915,10,2019-12-31 23:00:00
9796,9915,6,2019-12-22 23:00:00
9797,9918,9,2019-12-31 23:00:00
9798,9918,7,2019-12-22 23:00:00
9799,9919,7,2019-12-31 23:00:00
9800,9922,10,2019-12-29 23:00:00
9801,9922,7,2019-12-26 23:00:00
9802,9925,7,2019-12-28 23:00:00
9803,9926,10,2019-12-29 23:00:00
9804,9927,10,2019-12-29 23:00:00
9805,9927,10,2019-12-30 23:00:00
9806,9929,10,2019-12-28 23:00:00
9807,9931,7,2019-12-15 23:00:00
9808,9931,5,2019-12-08 23:00:00
9809,9932,10,2019-12-12 23:00:00
9810,9934,10,2019-12-28 23:00:00
9811,9934,10,2019-12-30 23:00:00
9812,9935,3,2019-12-31 23:00:00
9813,9936,10,2019-12-31 23:00:00
9814,9936,10,2019-12-31 23:00:00
9815,9937,5,2019-12-31 23:00:00
9816,9938,8,2019-12-30 23:00:00
9817,9939,9,2019-12-29 23:00:00
9818,9939,5,2019-12-28 23:00:00
9819,9940,10,2019-12-27 23:00:00
9820,9942,5,2019-12-18 23:00:00
9821,9942,10,2019-12-23 23:00:00
9822,9943,7,2019-12-03 23:00:00
9823,9943,9,2019-12-14 23:00:00
9824,9944,3,2019-12-24 23:00:00
9825,9947,5,2019-12-29 23:00:00
9826,9948,9,2019-12-30 23:00:00
9827,9948,3,2019-12-30 23:00:00
9828,9949,9,2019-12-31 23:00:00
9829,9949,10,2019-12-31 23:00:00
9830,9950,8,2019-12-31 23:00:00
9831,9950,8,2019-12-31 23:00:00
9832,9951,10,2019-12-31 23:00:00
9833,9952,8,2019-12-15 23:00:00
9834,9953,10,2019-12-28 23:00:00
9835,9954,10,2019-12-27 23:00:00
9836,9955,9,2019-12-23 23:00:00
9837,9955,4,2019-12-29 23:00:00
9838,9958,10,2019-12-19 23:00:00
9839,9962,3,2019-12-29 23:00:00
9840,9962,4,2019-12-29 23:00:00
9841,9964,6,2019-12-23 23:00:00
9842,9964,4,2019-12-10 23:00:00
9843,9965,10,2019-12-09 23:00:00
9844,9967,2,2019-12-25 23:00:00
9845,9968,2,2019-12-23 23:00:00
9846,9968,9,2019-12-30 23:00:00
9847,9971,9,2019-12-25 23:00:00
9848,9971,5,2019-12-29 23:00:00
9849,9972,10,2019-12-29 23:00:00
9850,9972,7,2019-12-31 23:00:00
9851,9973,8,2019-12-31 23:00:00
9852,9973,10,2019-12-27 23:00:00
9853,9974,8,2019-12-18 23:00:00
9854,9974,10,2019-12-27 23:00:00
9855,9975,9,2019-12-24 23:00:00
9856,9975,10,2019-12-25 23:00:00
9857,9977,7,2019-12-29 23:00:00
9858,9978,8,2019-12-31 23:00:00
9859,9978,5,2019-12-31 23:00:00
9860,9979,10,2019-12-31 23:00:00
9861,9979,10,2019-12-31 23:00:00
9862,9980,9,2019-12-31 23:00:00
9863,9980,7,2019-12-31 23:00:00
9864,9981,6,2019-12-30 23:00:00
9865,9983,8,2019-12-13 23:00:00
9866,9983,7,2019-12-09 23:00:00
9867,9984,10,2019-12-29 23:00:00
9868,9985,9,2019-12-23 23:00:00
9869,9987,10,2019-12-21 23:00:00
9870,9987,10,2019-12-30 23:00:00
9871,9988,10,2019-12-22 23:00:00
9872,9989,9,2019-12-30 23:00:00
9873,9990,10,2019-12-31 23:00:00
9874,9990,3,2019-12-27 23:00:00
9875,9991,5,2019-12-31 23:00:00
9876,9991,10,2019-12-30 23:00:00
9877,9993,7,2019-12-12 23:00:00
9878,9993,9,2019-12-22 23:00:00
9879,9994,9,2019-12-19 23:00:00
9880,9995,8,2019-12-11 23:00:00
9881,9995,10,2019-12-20 23:00:00
9882,9996,0,2019-12-04 23:00:00
9883,9996,6,2019-12-10 23:00:00
9884,9998,6,2019-12-30 23:00:00
9885,9998,6,2019-12-24 23:00:00
9886,10002,0,2019-12-31 23:00:00
9887,10003,5,2019-12-20 23:00:00
9888,10006,9,2019-12-25 23:00:00
9889,10007,9,2019-12-08 23:00:00
9890,10007,6,2019-12-25 23:00:00
9891,10009,6,2019-12-30 23:00:00
9892,10010,10,2019-12-31 23:00:00
9893,10011,9,2019-12-29 23:00:00
9894,10011,8,2019-12-31 23:00:00
9895,10012,5,2019-12-13 23:00:00
9896,10012,10,2019-12-28 23:00:00
9897,10013,8,2019-12-13 23:00:00
9898,10014,4,2019-12-30 23:00:00
9899,10015,9,2019-12-14 23:00:00
9900,10017,9,2019-12-17 23:00:00
9901,10017,10,2019-12-01 23:00:00
9902,10019,9,2019-12-09 23:00:00
9903,10020,10,2019-12-25 23:00:00
9904,10021,10,2019-12-28 23:00:00
9905,10025,2,2019-12-25 23:00:00
9906,10025,10,2019-12-21 23:00:00
9907,10027,10,2019-12-23 23:00:00
9908,10029,10,2019-12-22 23:00:00
9909,10030,10,2019-12-13 23:00:00
9910,10030,9,2019-12-11 23:00:00
9911,10033,1,2019-12-08 23:00:00
9912,10035,5,2019-12-31 23:00:00
9913,10035,10,2019-12-31 23:00:00
9914,10036,8,2019-12-31 23:00:00
9915,10039,1,2019-12-20 23:00:00
9916,10040,10,2019-12-13 23:00:00
9917,10041,3,2019-12-24 23:00:00
9918,10041,9,2019-12-17 23:00:00
9919,10043,9,2019-12-25 23:00:00
9920,10044,7,2019-12-13 23:00:00
9921,10044,4,2019-12-23 23:00:00
9922,10045,10,2019-12-14 23:00:00
9923,10047,7,2019-12-29 23:00:00
9924,10048,5,2019-12-11 23:00:00
9925,10048,7,2019-12-27 23:00:00
9926,10049,9,2019-12-31 23:00:00
9927,10050,1,2019-12-23 23:00:00
9928,10050,8,2019-12-31 23:00:00
9929,10052,8,2019-12-09 23:00:00
9930,10053,10,2019-12-23 23:00:00
9931,10053,10,2019-12-25 23:00:00
9932,10054,10,2019-12-23 23:00:00
9933,10054,2,2019-12-15 23:00:00
9934,10055,7,2019-12-18 23:00:00
9935,10055,5,2019-12-25 23:00:00
9936,10056,9,2019-12-17 23:00:00
9937,10057,10,2019-12-25 23:00:00
9938,10057,5,2019-12-25 23:00:00
9939,10058,6,2019-12-23 23:00:00
9940,10058,8,2019-12-13 23:00:00
9941,10059,8,2019-12-15 23:00:00
9942,10061,8,2019-12-22 23:00:00
9943,10061,9,2019-12-08 23:00:00
9944,10062,10,2019-12-07 23:00:00
9945,10062,5,2019-12-30 23:00:00
9946,10063,8,2019-12-13 23:00:00
9947,10064,3,2019-12-29 23:00:00
9948,10064,4,2019-12-30 23:00:00
9949,10065,10,2019-12-30 23:00:00
9950,10066,8,2019-12-31 23:00:00
9951,10067,10,2019-12-30 23:00:00
9952,10070,9,2019-12-20 23:00:00
9953,10070,10,2019-12-19 23:00:00
9954,10072,9,2019-12-26 23:00:00
9955,10074,9,2019-12-27 23:00:00
9956,10074,9,2019-12-23 23:00:00
9957,10076,10,2019-12-30 23:00:00
9958,10076,9,2019-12-26 23:00:00
9959,10077,7,2019-12-29 23:00:00
9960,10079,10,2019-12-25 23:00:00
9961,10079,10,2019-12-26 23:00:00
9962,10080,10,2019-12-29 23:00:00
9963,10080,6,2019-12-25 23:00:00
9964,10081,8,2019-12-12 23:00:00
9965,10081,8,2019-12-29 23:00:00
9966,10082,9,2019-12-11 23:00:00
9967,10084,8,2019-12-18 23:00:00
9968,10085,10,2019-12-09 23:00:00
9969,10086,10,2019-12-08 23:00:00
9970,10086,7,2019-12-10 23:00:00
9971,10087,9,2019-12-02 23:00:00
9972,10088,8,2019-12-25 23:00:00
9973,10088,10,2019-12-24 23:00:00
9974,10089,10,2019-12-13 23:00:00
9975,10089,9,2019-12-15 23:00:00
9976,10090,8,2019-12-15 23:00:00
9977,10090,10,2019-12-28 23:00:00
9978,10092,0,2019-12-16 23:00:00
9979,10093,10,2019-12-16 23:00:00
9980,10095,3,2019-12-14 23:00:00
9981,10095,6,2019-12-11 23:00:00
9982,10097,9,2019-12-30 23:00:00
9983,10097,3,2019-12-29 23:00:00
9984,10100,6,2019-12-30 23:00:00
9985,10100,9,2019-12-27 23:00:00
9986,10101,8,2019-12-25 23:00:00
9987,10102,2,2019-12-31 23:00:00
9988,10102,9,2019-12-30 23:00:00
9989,10104,5,2019-12-29 23:00:00
9990,10104,6,2019-12-26 23:00:00
9991,10105,9,2019-12-29 23:00:00
9992,10105,7,2019-12-29 23:00:00
9993,10106,3,2019-12-30 23:00:00
9994,10106,3,2019-12-28 23:00:00
9995,10107,10,2019-12-31 23:00:00
9996,10108,9,2019-12-28 23:00:00
9997,10108,9,2019-12-27 23:00:00
9998,10109,9,2019-12-14 23:00:00
9999,10110,10,2019-12-27 23:00:00
10000,10110,10,2019-12-16 23:00:00
10001,10111,8,2019-12-21 23:00:00
10002,10111,10,2019-12-24 23:00:00
10003,10112,10,2019-12-18 23:00:00
10004,10112,5,2019-12-17 23:00:00
10005,10113,8,2019-12-20 23:00:00
10006,10113,10,2019-12-20 23:00:00
10007,10114,9,2019-12-28 23:00:00
10008,10114,6,2019-12-27 23:00:00
10009,10116,9,2019-12-17 23:00:00
10010,10116,9,2019-12-27 23:00:00
10011,10121,7,2019-12-29 23:00:00
10012,10121,5,2019-12-23 23:00:00
10013,10122,10,2019-12-30 23:00:00
10014,10124,8,2019-12-15 23:00:00
10015,10124,4,2019-12-15 23:00:00
10016,10126,10,2019-12-27 23:00:00
10017,10126,10,2019-12-27 23:00:00
10018,10127,10,2019-12-17 23:00:00
10019,10128,9,2019-12-31 23:00:00
10020,10128,9,2019-12-28 23:00:00
10021,10129,5,2019-12-28 23:00:00
10022,10130,10,2019-12-09 23:00:00
10023,10131,10,2019-12-31 23:00:00
10024,10131,2,2019-12-31 23:00:00
10025,10134,10,2019-12-25 23:00:00
10026,10135,9,2019-12-31 23:00:00
10027,10135,7,2019-12-30 23:00:00
10028,10136,8,2019-12-30 23:00:00
10029,10136,8,2019-12-31 23:00:00
10030,10137,7,2019-12-30 23:00:00
10031,10137,10,2019-12-30 23:00:00
10032,10141,7,2019-12-22 23:00:00
10033,10142,7,2019-12-16 23:00:00
10034,10142,4,2019-12-15 23:00:00
10035,10143,8,2019-12-10 23:00:00
10036,10143,5,2019-12-28 23:00:00
10037,10145,10,2019-12-27 23:00:00
10038,10145,10,2019-12-31 23:00:00
10039,10146,6,2019-12-28 23:00:00
10040,10146,9,2019-12-22 23:00:00
10041,10148,4,2019-12-27 23:00:00
10042,10148,2,2019-12-05 23:00:00
10043,10149,9,2019-12-29 23:00:00
10044,10151,10,2019-12-30 23:00:00
10045,10153,6,2019-12-30 23:00:00
10046,10154,10,2019-12-28 23:00:00
10047,10155,8,2019-12-31 23:00:00
10048,10155,10,2019-12-31 23:00:00
10049,10156,10,2019-12-24 23:00:00
10050,10156,5,2019-12-28 23:00:00
10051,10157,10,2019-12-09 23:00:00
10052,10157,10,2019-12-12 23:00:00
10053,10158,8,2019-12-15 23:00:00
10054,10159,2,2019-12-27 23:00:00
10055,10160,7,2019-12-28 23:00:00
10056,10161,6,2019-12-24 23:00:00
10057,10161,7,2019-12-04 23:00:00
10058,10162,6,2019-12-21 23:00:00
10059,10162,9,2019-12-09 23:00:00
10060,10163,4,2019-12-09 23:00:00
10061,10163,2,2019-12-26 23:00:00
10062,10165,3,2019-12-30 23:00:00
10063,10166,10,2019-12-26 23:00:00
10064,10168,5,2019-12-18 23:00:00
10065,10169,4,2019-12-15 23:00:00
10066,10169,10,2019-12-30 23:00:00
10067,10170,0,2019-12-19 23:00:00
10068,10171,7,2019-12-07 23:00:00
10069,10172,9,2019-12-17 23:00:00
10070,10173,6,2019-12-19 23:00:00
10071,10174,7,2019-12-11 23:00:00
10072,10174,9,2019-12-25 23:00:00
10073,10176,7,2019-12-30 23:00:00
10074,10178,8,2019-12-28 23:00:00
10075,10180,8,2019-12-31 23:00:00
10076,10180,10,2019-12-26 23:00:00
10077,10183,8,2019-12-25 23:00:00
10078,10185,10,2019-12-18 23:00:00
10079,10186,3,2019-12-28 23:00:00
10080,10186,10,2019-12-31 23:00:00
10081,10188,7,2019-12-28 23:00:00
10082,10188,10,2019-12-28 23:00:00
10083,10194,10,2019-12-24 23:00:00
10084,10194,4,2019-12-17 23:00:00
10085,10195,2,2019-12-25 23:00:00
10086,10195,4,2019-12-07 23:00:00
10087,10196,10,2019-12-24 23:00:00
10088,10199,3,2019-12-31 23:00:00
10089,10199,10,2019-12-29 23:00:00
10090,10200,3,2019-12-22 23:00:00
10091,10200,6,2019-12-21 23:00:00
10092,10202,0,2019-12-23 23:00:00
10093,10202,3,2019-12-26 23:00:00
10094,10205,8,2019-12-29 23:00:00
10095,10206,8,2019-12-22 23:00:00
10096,10207,8,2019-12-13 23:00:00
10097,10208,3,2019-12-15 23:00:00
10098,10209,4,2019-12-23 23:00:00
10099,10210,4,2019-12-16 23:00:00
10100,10211,10,2019-12-31 23:00:00
10101,10211,10,2019-12-30 23:00:00
10102,10213,5,2019-12-20 23:00:00
10103,10213,10,2019-12-17 23:00:00
10104,10217,10,2019-12-27 23:00:00
10105,10218,6,2019-12-22 23:00:00
10106,10219,9,2019-12-29 23:00:00
10107,10220,2,2019-12-27 23:00:00
10108,10225,10,2019-12-28 23:00:00
10109,10226,6,2019-12-25 23:00:00
10110,10226,6,2019-12-18 23:00:00
10111,10227,9,2019-12-30 23:00:00
10112,10228,10,2019-12-23 23:00:00
10113,10228,4,2019-12-23 23:00:00
10114,10230,9,2019-12-19 23:00:00
10115,10233,10,2019-12-27 23:00:00
10116,10233,10,2019-12-26 23:00:00
10117,10236,9,2019-12-30 23:00:00
10118,10236,1,2019-12-31 23:00:00
10119,10239,9,2019-12-22 23:00:00
10120,10242,8,2019-12-28 23:00:00
10121,10243,10,2019-12-27 23:00:00
10122,10243,10,2019-12-26 23:00:00
10123,10244,9,2019-12-24 23:00:00
10124,10245,5,2019-12-28 23:00:00
10125,10246,9,2019-12-31 23:00:00
10126,10246,6,2019-12-28 23:00:00
10127,10248,10,2019-12-27 23:00:00
10128,10249,7,2019-12-15 23:00:00
10129,10250,7,2019-12-23 23:00:00
10130,10251,10,2019-12-13 23:00:00
10131,10251,10,2019-12-29 23:00:00
10132,10254,8,2019-12-28 23:00:00
10133,10256,3,2019-12-28 23:00:00
10134,10256,6,2019-12-31 23:00:00
10135,10258,1,2019-12-26 23:00:00
10136,10258,6,2019-12-13 23:00:00
10137,10261,9,2019-12-14 23:00:00
10138,10261,7,2019-12-09 23:00:00
10139,10263,9,2019-12-28 23:00:00
10140,10265,2,2019-12-26 23:00:00
10141,10267,7,2019-12-26 23:00:00
10142,10268,3,2019-12-27 23:00:00
10143,10268,10,2019-12-27 23:00:00
10144,10269,9,2019-12-29 23:00:00
10145,10271,5,2019-12-31 23:00:00
10146,10271,5,2019-12-30 23:00:00
10147,10273,6,2019-12-31 23:00:00
10148,10273,10,2019-12-14 23:00:00
10149,10277,10,2019-12-08 23:00:00
10150,10278,10,2019-12-31 23:00:00
10151,10278,10,2019-12-27 23:00:00
10152,10280,2,2019-12-24 23:00:00
10153,10281,3,2019-12-26 23:00:00
10154,10283,10,2019-12-31 23:00:00
10155,10284,10,2019-12-22 23:00:00
10156,10285,1,2019-12-07 23:00:00
10157,10285,7,2019-12-29 23:00:00
10158,10288,3,2019-12-23 23:00:00
10159,10288,9,2019-12-30 23:00:00
10160,10289,6,2019-12-18 23:00:00
10161,10289,9,2019-12-23 23:00:00
10162,10291,10,2019-12-24 23:00:00
10163,10292,2,2019-12-21 23:00:00
10164,10292,9,2019-12-23 23:00:00
10165,10293,10,2019-12-31 23:00:00
10166,10294,9,2019-12-11 23:00:00
10167,10294,9,2019-12-20 23:00:00
10168,10295,9,2019-12-21 23:00:00
10169,10295,10,2019-12-19 23:00:00
10170,10296,9,2019-12-26 23:00:00
10171,10296,7,2019-12-29 23:00:00
10172,10297,8,2019-12-27 23:00:00
10173,10297,9,2019-12-28 23:00:00
10174,10298,8,2019-12-30 23:00:00
10175,10298,1,2019-12-31 23:00:00
10176,10299,9,2019-12-29 23:00:00
10177,10301,9,2019-12-17 23:00:00
10178,10302,10,2019-12-10 23:00:00
10179,10302,5,2019-12-16 23:00:00
10180,10303,8,2019-12-06 23:00:00
10181,10305,5,2019-12-11 23:00:00
10182,10307,8,2019-12-26 23:00:00
10183,10307,4,2019-12-14 23:00:00
10184,10308,9,2019-12-11 23:00:00
10185,10309,10,2019-12-23 23:00:00
10186,10312,7,2019-12-23 23:00:00
10187,10317,10,2019-12-29 23:00:00
10188,10318,7,2019-12-31 23:00:00
10189,10319,8,2019-12-31 23:00:00
10190,10319,8,2019-12-31 23:00:00
10191,10320,7,2019-12-31 23:00:00
10192,10321,8,2019-12-31 23:00:00
10193,10323,5,2019-12-29 23:00:00
10194,10323,6,2019-12-28 23:00:00
10195,10324,7,2019-12-29 23:00:00
10196,10325,9,2019-12-31 23:00:00
10197,10325,10,2019-12-29 23:00:00
10198,10326,2,2019-12-31 23:00:00
10199,10327,10,2019-12-17 23:00:00
10200,10327,9,2019-12-16 23:00:00
10201,10330,10,2019-12-20 23:00:00
10202,10331,2,2019-12-23 23:00:00
10203,10332,6,2019-12-26 23:00:00
10204,10333,9,2019-12-29 23:00:00
10205,10335,9,2019-12-28 23:00:00
10206,10338,5,2019-12-30 23:00:00
10207,10338,2,2019-12-27 23:00:00
10208,10339,9,2019-12-26 23:00:00
10209,10339,10,2019-12-31 23:00:00
10210,10340,9,2019-12-17 23:00:00
10211,10340,6,2019-12-09 23:00:00
10212,10341,5,2019-12-21 23:00:00
10213,10341,10,2019-12-17 23:00:00
10214,10342,10,2019-12-23 23:00:00
10215,10342,8,2019-12-22 23:00:00
10216,10343,10,2019-12-29 23:00:00
10217,10343,9,2019-12-30 23:00:00
10218,10344,10,2019-12-26 23:00:00
