teacher_id,supervisor_id,LoadDateTimeStamp,RecordSource
107,5903,2019-12-09 13:40:32,kaggle
109,5904,2019-12-09 13:40:32,kaggle
109,5905,2019-12-09 13:40:32,kaggle
108,5906,2019-12-09 13:40:32,kaggle
109,5907,2019-12-09 13:40:32,kaggle
108,5908,2019-12-09 13:40:32,kaggle
107,5909,2019-12-09 13:40:32,kaggle
108,5910,2019-12-09 13:40:32,kaggle
107,5911,2019-12-09 13:40:32,kaggle
109,5912,2019-12-09 13:40:32,kaggle
107,5913,2019-12-09 13:40:32,kaggle
108,5914,2019-12-09 13:40:32,kaggle
109,5915,2019-12-09 13:40:32,kaggle
108,5916,2019-12-09 13:40:32,kaggle
107,5917,2019-12-09 13:40:32,kaggle
107,5918,2019-12-09 13:40:32,kaggle
109,5919,2019-12-09 13:40:32,kaggle
108,5920,2019-12-09 13:40:32,kaggle
109,5921,2019-12-09 13:40:32,kaggle
108,5922,2019-12-09 13:40:32,kaggle
109,5923,2019-12-09 13:40:32,kaggle
108,5924,2019-12-09 13:40:32,kaggle
107,5925,2019-12-09 13:40:32,kaggle
107,5926,2019-12-09 13:40:32,kaggle
108,5927,2019-12-09 13:40:32,kaggle
109,5928,2019-12-09 13:40:32,kaggle
107,5929,2019-12-09 13:40:32,kaggle
107,5930,2019-12-09 13:40:32,kaggle
108,5931,2019-12-09 13:40:32,kaggle
109,5932,2019-12-09 13:40:32,kaggle
107,5933,2019-12-09 13:40:32,kaggle
108,5934,2019-12-09 13:40:32,kaggle
108,5935,2019-12-09 13:40:32,kaggle
107,5936,2019-12-09 13:40:32,kaggle
109,5937,2019-12-09 13:40:32,kaggle
109,5938,2019-12-09 13:40:32,kaggle
107,5939,2019-12-09 13:40:32,kaggle
109,5940,2019-12-09 13:40:32,kaggle
108,5941,2019-12-09 13:40:32,kaggle
107,5942,2019-12-09 13:40:32,kaggle
108,5943,2019-12-09 13:40:32,kaggle
109,5944,2019-12-09 13:40:32,kaggle
109,5945,2019-12-09 13:40:32,kaggle
109,5946,2019-12-09 13:40:32,kaggle
107,5947,2019-12-09 13:40:32,kaggle
108,5948,2019-12-09 13:40:32,kaggle
108,5949,2019-12-09 13:40:32,kaggle
109,5950,2019-12-09 13:40:32,kaggle
109,5951,2019-12-09 13:40:32,kaggle
109,5952,2019-12-09 13:40:32,kaggle
108,5953,2019-12-09 13:40:32,kaggle
108,5954,2019-12-09 13:40:32,kaggle
109,5955,2019-12-09 13:40:32,kaggle
107,5956,2019-12-09 13:40:32,kaggle
108,5957,2019-12-09 13:40:32,kaggle
108,5958,2019-12-09 13:40:32,kaggle
107,5959,2019-12-09 13:40:32,kaggle
108,5960,2019-12-09 13:40:32,kaggle
109,5961,2019-12-09 13:40:32,kaggle
108,5962,2019-12-09 13:40:32,kaggle
109,5963,2019-12-09 13:40:32,kaggle
107,5964,2019-12-09 13:40:32,kaggle
109,5965,2019-12-09 13:40:32,kaggle
108,5966,2019-12-09 13:40:32,kaggle
109,5967,2019-12-09 13:40:32,kaggle
107,5968,2019-12-09 13:40:32,kaggle
108,5969,2019-12-09 13:40:32,kaggle
107,5970,2019-12-09 13:40:32,kaggle
109,5971,2019-12-09 13:40:32,kaggle
108,5972,2019-12-09 13:40:32,kaggle
107,5973,2019-12-09 13:40:32,kaggle
107,5974,2019-12-09 13:40:32,kaggle
108,5975,2019-12-09 13:40:32,kaggle
109,5976,2019-12-09 13:40:32,kaggle
108,5977,2019-12-09 13:40:32,kaggle
107,5978,2019-12-09 13:40:32,kaggle
109,5979,2019-12-09 13:40:32,kaggle
109,5980,2019-12-09 13:40:32,kaggle
109,5981,2019-12-09 13:40:32,kaggle
108,5982,2019-12-09 13:40:32,kaggle
107,5983,2019-12-09 13:40:32,kaggle
109,5984,2019-12-09 13:40:32,kaggle
108,5985,2019-12-09 13:40:32,kaggle
107,5986,2019-12-09 13:40:32,kaggle
109,5987,2019-12-09 13:40:32,kaggle
109,5988,2019-12-09 13:40:32,kaggle
107,5989,2019-12-09 13:40:32,kaggle
109,5990,2019-12-09 13:40:32,kaggle
108,5991,2019-12-09 13:40:32,kaggle
108,5992,2019-12-09 13:40:32,kaggle
107,5993,2019-12-09 13:40:32,kaggle
109,5994,2019-12-09 13:40:32,kaggle
107,5995,2019-12-09 13:40:32,kaggle
108,5996,2019-12-09 13:40:32,kaggle
109,5997,2019-12-09 13:40:32,kaggle
108,5998,2019-12-09 13:40:32,kaggle
107,5999,2019-12-09 13:40:32,kaggle
107,6000,2019-12-09 13:40:32,kaggle
108,6001,2019-12-09 13:40:32,kaggle
107,6002,2019-12-09 13:40:32,kaggle
108,6003,2019-12-09 13:40:32,kaggle
109,6004,2019-12-09 13:40:32,kaggle
107,6005,2019-12-09 13:40:32,kaggle
109,6006,2019-12-09 13:40:32,kaggle
109,6007,2019-12-09 13:40:32,kaggle
107,6008,2019-12-09 13:40:32,kaggle
108,6009,2019-12-09 13:40:32,kaggle
109,6010,2019-12-09 13:40:32,kaggle
107,6011,2019-12-09 13:40:32,kaggle
108,6012,2019-12-09 13:40:32,kaggle
109,6013,2019-12-09 13:40:32,kaggle
109,6014,2019-12-09 13:40:32,kaggle
107,6015,2019-12-09 13:40:32,kaggle
107,6016,2019-12-09 13:40:32,kaggle
109,6017,2019-12-09 13:40:32,kaggle
108,6018,2019-12-09 13:40:32,kaggle
109,6019,2019-12-09 13:40:32,kaggle
107,6020,2019-12-09 13:40:32,kaggle
108,6021,2019-12-09 13:40:32,kaggle
109,6022,2019-12-09 13:40:32,kaggle
107,6023,2019-12-09 13:40:32,kaggle
109,6024,2019-12-09 13:40:32,kaggle
109,6025,2019-12-09 13:40:32,kaggle
109,6026,2019-12-09 13:40:32,kaggle
108,6027,2019-12-09 13:40:32,kaggle
107,6028,2019-12-09 13:40:32,kaggle
108,6029,2019-12-09 13:40:32,kaggle
107,6030,2019-12-09 13:40:32,kaggle
109,6031,2019-12-09 13:40:32,kaggle
109,6032,2019-12-09 13:40:32,kaggle
107,6033,2019-12-09 13:40:32,kaggle
108,6034,2019-12-09 13:40:32,kaggle
108,6035,2019-12-09 13:40:32,kaggle
107,6036,2019-12-09 13:40:32,kaggle
109,6037,2019-12-09 13:40:32,kaggle
108,6038,2019-12-09 13:40:32,kaggle
107,6039,2019-12-09 13:40:32,kaggle
108,6040,2019-12-09 13:40:32,kaggle
109,6041,2019-12-09 13:40:32,kaggle
108,6042,2019-12-09 13:40:32,kaggle
108,6043,2019-12-09 13:40:32,kaggle
109,6044,2019-12-09 13:40:32,kaggle
107,6045,2019-12-09 13:40:32,kaggle
107,6046,2019-12-09 13:40:32,kaggle
108,6047,2019-12-09 13:40:32,kaggle
107,6048,2019-12-09 13:40:32,kaggle
109,6049,2019-12-09 13:40:32,kaggle
109,6050,2019-12-09 13:40:32,kaggle
108,6051,2019-12-09 13:40:32,kaggle
108,6052,2019-12-09 13:40:32,kaggle
107,6053,2019-12-09 13:40:32,kaggle
109,6054,2019-12-09 13:40:32,kaggle
108,6055,2019-12-09 13:40:32,kaggle
107,6056,2019-12-09 13:40:32,kaggle
109,6057,2019-12-09 13:40:32,kaggle
109,6058,2019-12-09 13:40:32,kaggle
107,6059,2019-12-09 13:40:32,kaggle
108,6060,2019-12-09 13:40:32,kaggle
109,6061,2019-12-09 13:40:32,kaggle
108,6062,2019-12-09 13:40:32,kaggle
109,6063,2019-12-09 13:40:32,kaggle
107,6064,2019-12-09 13:40:32,kaggle
109,6065,2019-12-09 13:40:32,kaggle
108,6066,2019-12-09 13:40:32,kaggle
107,6067,2019-12-09 13:40:32,kaggle
108,6068,2019-12-09 13:40:32,kaggle
109,6069,2019-12-09 13:40:32,kaggle
108,6070,2019-12-09 13:40:32,kaggle
108,6071,2019-12-09 13:40:32,kaggle
109,6072,2019-12-09 13:40:32,kaggle
109,6073,2019-12-09 13:40:32,kaggle
107,6074,2019-12-09 13:40:32,kaggle
108,6075,2019-12-09 13:40:32,kaggle
108,6076,2019-12-09 13:40:32,kaggle
109,6077,2019-12-09 13:40:32,kaggle
109,6078,2019-12-09 13:40:32,kaggle
108,6079,2019-12-09 13:40:32,kaggle
108,6080,2019-12-09 13:40:32,kaggle
109,6081,2019-12-09 13:40:32,kaggle
108,6082,2019-12-09 13:40:32,kaggle
107,6083,2019-12-09 13:40:32,kaggle
108,6084,2019-12-09 13:40:32,kaggle
107,6085,2019-12-09 13:40:32,kaggle
109,6086,2019-12-09 13:40:32,kaggle
108,6087,2019-12-09 13:40:32,kaggle
107,6088,2019-12-09 13:40:32,kaggle
109,6089,2019-12-09 13:40:32,kaggle
108,6090,2019-12-09 13:40:32,kaggle
109,6091,2019-12-09 13:40:32,kaggle
107,6092,2019-12-09 13:40:32,kaggle
109,6093,2019-12-09 13:40:32,kaggle
109,6094,2019-12-09 13:40:32,kaggle
107,6095,2019-12-09 13:40:32,kaggle
109,6096,2019-12-09 13:40:32,kaggle
107,6097,2019-12-09 13:40:32,kaggle
109,6098,2019-12-09 13:40:32,kaggle
108,6099,2019-12-09 13:40:32,kaggle
107,6100,2019-12-09 13:40:32,kaggle
108,6101,2019-12-09 13:40:32,kaggle
107,6102,2019-12-09 13:40:32,kaggle
109,6103,2019-12-09 13:40:32,kaggle
107,6104,2019-12-09 13:40:32,kaggle
108,6105,2019-12-09 13:40:32,kaggle
109,6106,2019-12-09 13:40:32,kaggle
108,6107,2019-12-09 13:40:32,kaggle
109,6108,2019-12-09 13:40:32,kaggle
107,6109,2019-12-09 13:40:32,kaggle
108,6110,2019-12-09 13:40:32,kaggle
109,6111,2019-12-09 13:40:32,kaggle
108,6112,2019-12-09 13:40:32,kaggle
109,6113,2019-12-09 13:40:32,kaggle
107,6114,2019-12-09 13:40:32,kaggle
108,6115,2019-12-09 13:40:32,kaggle
109,6116,2019-12-09 13:40:32,kaggle
108,6117,2019-12-09 13:40:32,kaggle
107,6118,2019-12-09 13:40:32,kaggle
108,6119,2019-12-09 13:40:32,kaggle
109,6120,2019-12-09 13:40:32,kaggle
109,6121,2019-12-09 13:40:32,kaggle
107,6122,2019-12-09 13:40:32,kaggle
109,6123,2019-12-09 13:40:32,kaggle
108,6124,2019-12-09 13:40:32,kaggle
109,6125,2019-12-09 13:40:32,kaggle
109,6126,2019-12-09 13:40:32,kaggle
107,6127,2019-12-09 13:40:32,kaggle
108,6128,2019-12-09 13:40:32,kaggle
107,6129,2019-12-09 13:40:32,kaggle
109,6130,2019-12-09 13:40:32,kaggle
108,6131,2019-12-09 13:40:32,kaggle
107,6132,2019-12-09 13:40:32,kaggle
109,6133,2019-12-09 13:40:32,kaggle
107,6134,2019-12-09 13:40:32,kaggle
109,6135,2019-12-09 13:40:32,kaggle
108,6136,2019-12-09 13:40:32,kaggle
108,6137,2019-12-09 13:40:32,kaggle
107,6138,2019-12-09 13:40:32,kaggle
109,6139,2019-12-09 13:40:32,kaggle
107,6140,2019-12-09 13:40:32,kaggle
108,6141,2019-12-09 13:40:32,kaggle
108,6142,2019-12-09 13:40:32,kaggle
109,6143,2019-12-09 13:40:32,kaggle
108,6144,2019-12-09 13:40:32,kaggle
109,6145,2019-12-09 13:40:32,kaggle
108,6146,2019-12-09 13:40:32,kaggle
107,6147,2019-12-09 13:40:32,kaggle
109,6148,2019-12-09 13:40:32,kaggle
109,6149,2019-12-09 13:40:32,kaggle
107,6150,2019-12-09 13:40:32,kaggle
108,6151,2019-12-09 13:40:32,kaggle
107,6152,2019-12-09 13:40:32,kaggle
108,6153,2019-12-09 13:40:32,kaggle
107,6154,2019-12-09 13:40:32,kaggle
108,6155,2019-12-09 13:40:32,kaggle
107,6156,2019-12-09 13:40:32,kaggle
108,6157,2019-12-09 13:40:32,kaggle
109,6158,2019-12-09 13:40:32,kaggle
107,6159,2019-12-09 13:40:32,kaggle
109,6160,2019-12-09 13:40:32,kaggle
108,6161,2019-12-09 13:40:32,kaggle
107,6162,2019-12-09 13:40:32,kaggle
108,6163,2019-12-09 13:40:32,kaggle
109,6164,2019-12-09 13:40:32,kaggle
107,6165,2019-12-09 13:40:32,kaggle
108,6166,2019-12-09 13:40:32,kaggle
109,6167,2019-12-09 13:40:32,kaggle
108,6168,2019-12-09 13:40:32,kaggle
107,6169,2019-12-09 13:40:32,kaggle
107,6170,2019-12-09 13:40:32,kaggle
108,6171,2019-12-09 13:40:32,kaggle
109,6172,2019-12-09 13:40:32,kaggle
109,6173,2019-12-09 13:40:32,kaggle
108,6174,2019-12-09 13:40:32,kaggle
107,6175,2019-12-09 13:40:32,kaggle
109,6176,2019-12-09 13:40:32,kaggle
108,6177,2019-12-09 13:40:32,kaggle
107,6178,2019-12-09 13:40:32,kaggle
108,6179,2019-12-09 13:40:32,kaggle
107,6180,2019-12-09 13:40:32,kaggle
109,6181,2019-12-09 13:40:32,kaggle
107,6182,2019-12-09 13:40:32,kaggle
109,6183,2019-12-09 13:40:32,kaggle
108,6184,2019-12-09 13:40:32,kaggle
109,6185,2019-12-09 13:40:32,kaggle
108,6186,2019-12-09 13:40:32,kaggle
107,6187,2019-12-09 13:40:32,kaggle
109,6188,2019-12-09 13:40:32,kaggle
108,6189,2019-12-09 13:40:32,kaggle
109,6190,2019-12-09 13:40:32,kaggle
107,6191,2019-12-09 13:40:32,kaggle
108,6192,2019-12-09 13:40:32,kaggle
107,6193,2019-12-09 13:40:32,kaggle
108,6194,2019-12-09 13:40:32,kaggle
109,6195,2019-12-09 13:40:32,kaggle
107,6196,2019-12-09 13:40:32,kaggle
107,6197,2019-12-09 13:40:32,kaggle
108,6198,2019-12-09 13:40:32,kaggle
109,6199,2019-12-09 13:40:32,kaggle
109,6200,2019-12-09 13:40:32,kaggle
109,6201,2019-12-09 13:40:32,kaggle
109,6202,2019-12-09 13:40:32,kaggle
109,6203,2019-12-09 13:40:32,kaggle
109,6204,2019-12-09 13:40:32,kaggle
109,6205,2019-12-09 13:40:32,kaggle
107,6206,2019-12-09 13:40:32,kaggle
108,6207,2019-12-09 13:40:32,kaggle
109,6208,2019-12-09 13:40:32,kaggle
107,6209,2019-12-09 13:40:32,kaggle
107,6210,2019-12-09 13:40:32,kaggle
109,6211,2019-12-09 13:40:32,kaggle
108,6212,2019-12-09 13:40:32,kaggle
107,6213,2019-12-09 13:40:32,kaggle
109,6214,2019-12-09 13:40:32,kaggle
108,6215,2019-12-09 13:40:32,kaggle
108,6216,2019-12-09 13:40:32,kaggle
108,6217,2019-12-09 13:40:32,kaggle
109,6218,2019-12-09 13:40:32,kaggle
108,6219,2019-12-09 13:40:32,kaggle
107,6220,2019-12-09 13:40:32,kaggle
109,6221,2019-12-09 13:40:32,kaggle
108,6222,2019-12-09 13:40:32,kaggle
107,6223,2019-12-09 13:40:32,kaggle
109,6224,2019-12-09 13:40:32,kaggle
108,6225,2019-12-09 13:40:32,kaggle
107,6226,2019-12-09 13:40:32,kaggle
109,6227,2019-12-09 13:40:32,kaggle
108,6228,2019-12-09 13:40:32,kaggle
108,6229,2019-12-09 13:40:32,kaggle
107,6230,2019-12-09 13:40:32,kaggle
108,6231,2019-12-09 13:40:32,kaggle
109,6232,2019-12-09 13:40:32,kaggle
107,6233,2019-12-09 13:40:32,kaggle
108,6234,2019-12-09 13:40:32,kaggle
109,6235,2019-12-09 13:40:32,kaggle
107,6236,2019-12-09 13:40:32,kaggle
108,6237,2019-12-09 13:40:32,kaggle
108,6238,2019-12-09 13:40:32,kaggle
107,6239,2019-12-09 13:40:32,kaggle
108,6240,2019-12-09 13:40:32,kaggle
109,6241,2019-12-09 13:40:32,kaggle
107,6242,2019-12-09 13:40:32,kaggle
108,6243,2019-12-09 13:40:32,kaggle
107,6244,2019-12-09 13:40:32,kaggle
109,6245,2019-12-09 13:40:32,kaggle
107,6246,2019-12-09 13:40:32,kaggle
108,6247,2019-12-09 13:40:32,kaggle
107,6248,2019-12-09 13:40:32,kaggle
109,6249,2019-12-09 13:40:32,kaggle
108,6250,2019-12-09 13:40:32,kaggle
108,6251,2019-12-09 13:40:32,kaggle
109,6252,2019-12-09 13:40:32,kaggle
107,6253,2019-12-09 13:40:32,kaggle
107,6254,2019-12-09 13:40:32,kaggle
109,6255,2019-12-09 13:40:32,kaggle
107,6256,2019-12-09 13:40:32,kaggle
108,6257,2019-12-09 13:40:32,kaggle
109,6258,2019-12-09 13:40:32,kaggle
108,6259,2019-12-09 13:40:32,kaggle
109,6260,2019-12-09 13:40:32,kaggle
107,6261,2019-12-09 13:40:32,kaggle
108,6262,2019-12-09 13:40:32,kaggle
107,6263,2019-12-09 13:40:32,kaggle
108,6264,2019-12-09 13:40:32,kaggle
109,6265,2019-12-09 13:40:32,kaggle
107,6266,2019-12-09 13:40:32,kaggle
109,6267,2019-12-09 13:40:32,kaggle
108,6268,2019-12-09 13:40:32,kaggle
109,6269,2019-12-09 13:40:32,kaggle
108,6270,2019-12-09 13:40:32,kaggle
108,6271,2019-12-09 13:40:32,kaggle
107,6272,2019-12-09 13:40:32,kaggle
108,6273,2019-12-09 13:40:32,kaggle
109,6274,2019-12-09 13:40:32,kaggle
108,6275,2019-12-09 13:40:32,kaggle
107,6276,2019-12-09 13:40:32,kaggle
107,6277,2019-12-09 13:40:32,kaggle
108,6278,2019-12-09 13:40:32,kaggle
108,6279,2019-12-09 13:40:32,kaggle
109,6280,2019-12-09 13:40:32,kaggle
109,6281,2019-12-09 13:40:32,kaggle
109,6282,2019-12-09 13:40:32,kaggle
109,6283,2019-12-09 13:40:32,kaggle
109,6284,2019-12-09 13:40:32,kaggle
109,6285,2019-12-09 13:40:32,kaggle
107,6286,2019-12-09 13:40:32,kaggle
107,6287,2019-12-09 13:40:32,kaggle
108,6288,2019-12-09 13:40:32,kaggle
109,6289,2019-12-09 13:40:32,kaggle
109,6290,2019-12-09 13:40:32,kaggle
107,6291,2019-12-09 13:40:32,kaggle
108,6292,2019-12-09 13:40:32,kaggle
109,6293,2019-12-09 13:40:32,kaggle
107,6294,2019-12-09 13:40:32,kaggle
108,6295,2019-12-09 13:40:32,kaggle
107,6296,2019-12-09 13:40:32,kaggle
108,6297,2019-12-09 13:40:32,kaggle
109,6298,2019-12-09 13:40:32,kaggle
107,6299,2019-12-09 13:40:32,kaggle
109,6300,2019-12-09 13:40:32,kaggle
107,6301,2019-12-09 13:40:32,kaggle
108,6302,2019-12-09 13:40:32,kaggle
109,6303,2019-12-09 13:40:32,kaggle
108,6304,2019-12-09 13:40:32,kaggle
109,6305,2019-12-09 13:40:32,kaggle
108,6306,2019-12-09 13:40:32,kaggle
107,6307,2019-12-09 13:40:32,kaggle
109,6308,2019-12-09 13:40:32,kaggle
109,6309,2019-12-09 13:40:32,kaggle
107,6310,2019-12-09 13:40:32,kaggle
108,6311,2019-12-09 13:40:32,kaggle
107,6312,2019-12-09 13:40:32,kaggle
108,6313,2019-12-09 13:40:32,kaggle
107,6314,2019-12-09 13:40:32,kaggle
108,6315,2019-12-09 13:40:32,kaggle
109,6316,2019-12-09 13:40:32,kaggle
108,6317,2019-12-09 13:40:32,kaggle
109,6318,2019-12-09 13:40:32,kaggle
109,6319,2019-12-09 13:40:32,kaggle
109,6320,2019-12-09 13:40:32,kaggle
108,6321,2019-12-09 13:40:32,kaggle
109,6322,2019-12-09 13:40:32,kaggle
107,6323,2019-12-09 13:40:32,kaggle
108,6324,2019-12-09 13:40:32,kaggle
108,6325,2019-12-09 13:40:32,kaggle
109,6326,2019-12-09 13:40:32,kaggle
109,6327,2019-12-09 13:40:32,kaggle
107,6328,2019-12-09 13:40:32,kaggle
107,6329,2019-12-09 13:40:32,kaggle
108,6330,2019-12-09 13:40:32,kaggle
107,6331,2019-12-09 13:40:32,kaggle
109,6332,2019-12-09 13:40:32,kaggle
107,6333,2019-12-09 13:40:32,kaggle
108,6334,2019-12-09 13:40:32,kaggle
109,6335,2019-12-09 13:40:32,kaggle
108,6336,2019-12-09 13:40:32,kaggle
107,6337,2019-12-09 13:40:32,kaggle
108,6338,2019-12-09 13:40:32,kaggle
108,6339,2019-12-09 13:40:32,kaggle
107,6340,2019-12-09 13:40:32,kaggle
109,6341,2019-12-09 13:40:32,kaggle
107,6342,2019-12-09 13:40:32,kaggle
109,6343,2019-12-09 13:40:32,kaggle
107,6344,2019-12-09 13:40:32,kaggle
109,6345,2019-12-09 13:40:32,kaggle
109,6346,2019-12-09 13:40:32,kaggle
108,6347,2019-12-09 13:40:32,kaggle
107,6348,2019-12-09 13:40:32,kaggle
108,6349,2019-12-09 13:40:32,kaggle
109,6350,2019-12-09 13:40:32,kaggle
109,6351,2019-12-09 13:40:32,kaggle
107,6352,2019-12-09 13:40:32,kaggle
108,6353,2019-12-09 13:40:32,kaggle
109,6354,2019-12-09 13:40:32,kaggle
107,6355,2019-12-09 13:40:32,kaggle
107,6356,2019-12-09 13:40:32,kaggle
109,6357,2019-12-09 13:40:32,kaggle
108,6358,2019-12-09 13:40:32,kaggle
107,6359,2019-12-09 13:40:32,kaggle
107,6360,2019-12-09 13:40:32,kaggle
109,6361,2019-12-09 13:40:32,kaggle
108,6362,2019-12-09 13:40:32,kaggle
107,6363,2019-12-09 13:40:32,kaggle
108,6364,2019-12-09 13:40:32,kaggle
109,6365,2019-12-09 13:40:32,kaggle
107,6366,2019-12-09 13:40:32,kaggle
108,6367,2019-12-09 13:40:32,kaggle
109,6368,2019-12-09 13:40:32,kaggle
109,6369,2019-12-09 13:40:32,kaggle
107,6370,2019-12-09 13:40:32,kaggle
107,6371,2019-12-09 13:40:32,kaggle
109,6372,2019-12-09 13:40:32,kaggle
108,6373,2019-12-09 13:40:32,kaggle
107,6374,2019-12-09 13:40:32,kaggle
108,6375,2019-12-09 13:40:32,kaggle
109,6376,2019-12-09 13:40:32,kaggle
107,6377,2019-12-09 13:40:32,kaggle
109,6378,2019-12-09 13:40:32,kaggle
108,6379,2019-12-09 13:40:32,kaggle
109,6380,2019-12-09 13:40:32,kaggle
108,6381,2019-12-09 13:40:32,kaggle
107,6382,2019-12-09 13:40:32,kaggle
109,6383,2019-12-09 13:40:32,kaggle
107,6384,2019-12-09 13:40:32,kaggle
108,6385,2019-12-09 13:40:32,kaggle
108,6386,2019-12-09 13:40:32,kaggle
107,6387,2019-12-09 13:40:32,kaggle
109,6388,2019-12-09 13:40:32,kaggle
108,6389,2019-12-09 13:40:32,kaggle
107,6390,2019-12-09 13:40:32,kaggle
107,6391,2019-12-09 13:40:32,kaggle
108,6392,2019-12-09 13:40:32,kaggle
109,6393,2019-12-09 13:40:32,kaggle
108,6394,2019-12-09 13:40:32,kaggle
109,6395,2019-12-09 13:40:32,kaggle
109,6396,2019-12-09 13:40:32,kaggle
108,6397,2019-12-09 13:40:32,kaggle
108,6398,2019-12-09 13:40:32,kaggle
107,6399,2019-12-09 13:40:32,kaggle
108,6400,2019-12-09 13:40:32,kaggle
107,6401,2019-12-09 13:40:32,kaggle
108,6402,2019-12-09 13:40:32,kaggle
109,6403,2019-12-09 13:40:32,kaggle
108,6404,2019-12-09 13:40:32,kaggle
107,6405,2019-12-09 13:40:32,kaggle
107,6406,2019-12-09 13:40:32,kaggle
109,6407,2019-12-09 13:40:32,kaggle
114,6408,2019-12-09 13:40:32,kaggle
110,6409,2019-12-09 13:40:32,kaggle
112,6410,2019-12-09 13:40:32,kaggle
111,6411,2019-12-09 13:40:32,kaggle
110,6412,2019-12-09 13:40:32,kaggle
114,6413,2019-12-09 13:40:32,kaggle
114,6414,2019-12-09 13:40:32,kaggle
111,6415,2019-12-09 13:40:32,kaggle
112,6416,2019-12-09 13:40:32,kaggle
114,6417,2019-12-09 13:40:32,kaggle
111,6418,2019-12-09 13:40:32,kaggle
112,6419,2019-12-09 13:40:32,kaggle
113,6420,2019-12-09 13:40:32,kaggle
111,6421,2019-12-09 13:40:32,kaggle
111,6422,2019-12-09 13:40:32,kaggle
110,6423,2019-12-09 13:40:32,kaggle
114,6424,2019-12-09 13:40:32,kaggle
110,6425,2019-12-09 13:40:32,kaggle
114,6426,2019-12-09 13:40:32,kaggle
110,6427,2019-12-09 13:40:32,kaggle
112,6428,2019-12-09 13:40:32,kaggle
111,6429,2019-12-09 13:40:32,kaggle
110,6430,2019-12-09 13:40:32,kaggle
113,6431,2019-12-09 13:40:32,kaggle
114,6432,2019-12-09 13:40:32,kaggle
114,6433,2019-12-09 13:40:32,kaggle
111,6434,2019-12-09 13:40:32,kaggle
113,6435,2019-12-09 13:40:32,kaggle
114,6436,2019-12-09 13:40:32,kaggle
112,6437,2019-12-09 13:40:32,kaggle
110,6438,2019-12-09 13:40:32,kaggle
113,6439,2019-12-09 13:40:32,kaggle
110,6440,2019-12-09 13:40:32,kaggle
112,6441,2019-12-09 13:40:32,kaggle
114,6442,2019-12-09 13:40:32,kaggle
110,6443,2019-12-09 13:40:32,kaggle
111,6444,2019-12-09 13:40:32,kaggle
113,6445,2019-12-09 13:40:32,kaggle
114,6446,2019-12-09 13:40:32,kaggle
110,6447,2019-12-09 13:40:32,kaggle
112,6448,2019-12-09 13:40:32,kaggle
113,6449,2019-12-09 13:40:32,kaggle
111,6450,2019-12-09 13:40:32,kaggle
112,6451,2019-12-09 13:40:32,kaggle
113,6452,2019-12-09 13:40:32,kaggle
112,6453,2019-12-09 13:40:32,kaggle
113,6454,2019-12-09 13:40:32,kaggle
111,6455,2019-12-09 13:40:32,kaggle
112,6456,2019-12-09 13:40:32,kaggle
113,6457,2019-12-09 13:40:32,kaggle
114,6458,2019-12-09 13:40:32,kaggle
110,6459,2019-12-09 13:40:32,kaggle
113,6460,2019-12-09 13:40:32,kaggle
114,6461,2019-12-09 13:40:32,kaggle
112,6462,2019-12-09 13:40:32,kaggle
110,6463,2019-12-09 13:40:32,kaggle
111,6464,2019-12-09 13:40:32,kaggle
110,6465,2019-12-09 13:40:32,kaggle
112,6466,2019-12-09 13:40:32,kaggle
111,6467,2019-12-09 13:40:32,kaggle
114,6468,2019-12-09 13:40:32,kaggle
110,6469,2019-12-09 13:40:32,kaggle
111,6470,2019-12-09 13:40:32,kaggle
112,6471,2019-12-09 13:40:32,kaggle
113,6472,2019-12-09 13:40:32,kaggle
114,6473,2019-12-09 13:40:32,kaggle
112,6474,2019-12-09 13:40:32,kaggle
111,6475,2019-12-09 13:40:32,kaggle
110,6476,2019-12-09 13:40:32,kaggle
112,6477,2019-12-09 13:40:32,kaggle
113,6478,2019-12-09 13:40:32,kaggle
112,6479,2019-12-09 13:40:32,kaggle
111,6480,2019-12-09 13:40:32,kaggle
113,6481,2019-12-09 13:40:32,kaggle
111,6482,2019-12-09 13:40:32,kaggle
112,6483,2019-12-09 13:40:32,kaggle
113,6484,2019-12-09 13:40:32,kaggle
114,6485,2019-12-09 13:40:32,kaggle
112,6486,2019-12-09 13:40:32,kaggle
113,6487,2019-12-09 13:40:32,kaggle
112,6488,2019-12-09 13:40:32,kaggle
113,6489,2019-12-09 13:40:32,kaggle
114,6490,2019-12-09 13:40:32,kaggle
111,6491,2019-12-09 13:40:32,kaggle
110,6492,2019-12-09 13:40:32,kaggle
113,6493,2019-12-09 13:40:32,kaggle
111,6494,2019-12-09 13:40:32,kaggle
113,6495,2019-12-09 13:40:32,kaggle
110,6496,2019-12-09 13:40:32,kaggle
114,6497,2019-12-09 13:40:32,kaggle
112,6498,2019-12-09 13:40:32,kaggle
114,6499,2019-12-09 13:40:32,kaggle
110,6500,2019-12-09 13:40:32,kaggle
114,6501,2019-12-09 13:40:32,kaggle
113,6502,2019-12-09 13:40:32,kaggle
114,6503,2019-12-09 13:40:32,kaggle
112,6504,2019-12-09 13:40:32,kaggle
110,6505,2019-12-09 13:40:32,kaggle
112,6506,2019-12-09 13:40:32,kaggle
114,6507,2019-12-09 13:40:32,kaggle
114,6508,2019-12-09 13:40:32,kaggle
113,6509,2019-12-09 13:40:32,kaggle
