student_id,group_id,LoadDateTimeStamp,RecordSource
3079,95,2019-12-09 13:40:32,kaggle
3080,95,2019-12-09 13:40:32,kaggle
3081,95,2019-12-09 13:40:32,kaggle
3082,95,2019-12-09 13:40:32,kaggle
3083,95,2019-12-09 13:40:32,kaggle
3084,96,2019-12-09 13:40:32,kaggle
3085,96,2019-12-09 13:40:32,kaggle
3086,96,2019-12-09 13:40:32,kaggle
3087,96,2019-12-09 13:40:32,kaggle
3088,96,2019-12-09 13:40:32,kaggle
3089,96,2019-12-09 13:40:32,kaggle
3090,96,2019-12-09 13:40:32,kaggle
3091,96,2019-12-09 13:40:32,kaggle
3092,96,2019-12-09 13:40:32,kaggle
3093,96,2019-12-09 13:40:32,kaggle
3094,96,2019-12-09 13:40:32,kaggle
3095,96,2019-12-09 13:40:32,kaggle
3096,96,2019-12-09 13:40:32,kaggle
3097,96,2019-12-09 13:40:32,kaggle
3098,96,2019-12-09 13:40:32,kaggle
3099,96,2019-12-09 13:40:32,kaggle
3100,96,2019-12-09 13:40:32,kaggle
3101,96,2019-12-09 13:40:32,kaggle
3102,96,2019-12-09 13:40:32,kaggle
3103,96,2019-12-09 13:40:32,kaggle
3104,96,2019-12-09 13:40:32,kaggle
3105,96,2019-12-09 13:40:32,kaggle
3106,96,2019-12-09 13:40:32,kaggle
3107,96,2019-12-09 13:40:32,kaggle
3108,96,2019-12-09 13:40:32,kaggle
3109,97,2019-12-09 13:40:32,kaggle
3110,97,2019-12-09 13:40:32,kaggle
3111,97,2019-12-09 13:40:32,kaggle
3112,97,2019-12-09 13:40:32,kaggle
3113,97,2019-12-09 13:40:32,kaggle
3114,97,2019-12-09 13:40:32,kaggle
3115,97,2019-12-09 13:40:32,kaggle
3116,97,2019-12-09 13:40:32,kaggle
3117,97,2019-12-09 13:40:32,kaggle
3118,97,2019-12-09 13:40:32,kaggle
3119,97,2019-12-09 13:40:32,kaggle
3120,97,2019-12-09 13:40:32,kaggle
3121,97,2019-12-09 13:40:32,kaggle
3122,97,2019-12-09 13:40:32,kaggle
3123,97,2019-12-09 13:40:32,kaggle
3124,97,2019-12-09 13:40:32,kaggle
3125,97,2019-12-09 13:40:32,kaggle
3126,97,2019-12-09 13:40:32,kaggle
3127,97,2019-12-09 13:40:32,kaggle
3128,97,2019-12-09 13:40:32,kaggle
3129,97,2019-12-09 13:40:32,kaggle
3130,97,2019-12-09 13:40:32,kaggle
3131,97,2019-12-09 13:40:32,kaggle
3132,97,2019-12-09 13:40:32,kaggle
3133,97,2019-12-09 13:40:32,kaggle
3134,97,2019-12-09 13:40:32,kaggle
3135,97,2019-12-09 13:40:32,kaggle
3136,97,2019-12-09 13:40:32,kaggle
3137,97,2019-12-09 13:40:32,kaggle
3138,97,2019-12-09 13:40:32,kaggle
3139,97,2019-12-09 13:40:32,kaggle
3140,97,2019-12-09 13:40:32,kaggle
3141,97,2019-12-09 13:40:32,kaggle
3142,97,2019-12-09 13:40:32,kaggle
3143,97,2019-12-09 13:40:32,kaggle
3144,97,2019-12-09 13:40:32,kaggle
3145,97,2019-12-09 13:40:32,kaggle
3146,97,2019-12-09 13:40:32,kaggle
3147,97,2019-12-09 13:40:32,kaggle
3148,97,2019-12-09 13:40:32,kaggle
3149,97,2019-12-09 13:40:32,kaggle
3150,97,2019-12-09 13:40:32,kaggle
3151,97,2019-12-09 13:40:32,kaggle
3152,97,2019-12-09 13:40:32,kaggle
3153,97,2019-12-09 13:40:32,kaggle
3154,97,2019-12-09 13:40:32,kaggle
3155,97,2019-12-09 13:40:32,kaggle
3156,97,2019-12-09 13:40:32,kaggle
3157,97,2019-12-09 13:40:32,kaggle
3158,97,2019-12-09 13:40:32,kaggle
3159,97,2019-12-09 13:40:32,kaggle
3160,97,2019-12-09 13:40:32,kaggle
3161,97,2019-12-09 13:40:32,kaggle
3162,98,2019-12-09 13:40:32,kaggle
3163,98,2019-12-09 13:40:32,kaggle
3164,98,2019-12-09 13:40:32,kaggle
3165,98,2019-12-09 13:40:32,kaggle
3166,98,2019-12-09 13:40:32,kaggle
3167,98,2019-12-09 13:40:32,kaggle
3168,98,2019-12-09 13:40:32,kaggle
3169,98,2019-12-09 13:40:32,kaggle
3170,98,2019-12-09 13:40:32,kaggle
3171,98,2019-12-09 13:40:32,kaggle
3172,98,2019-12-09 13:40:32,kaggle
3173,98,2019-12-09 13:40:32,kaggle
3174,98,2019-12-09 13:40:32,kaggle
3175,98,2019-12-09 13:40:32,kaggle
3176,98,2019-12-09 13:40:32,kaggle
3177,98,2019-12-09 13:40:32,kaggle
3178,98,2019-12-09 13:40:32,kaggle
3179,98,2019-12-09 13:40:32,kaggle
3180,98,2019-12-09 13:40:32,kaggle
3181,98,2019-12-09 13:40:32,kaggle
3182,98,2019-12-09 13:40:32,kaggle
3183,98,2019-12-09 13:40:32,kaggle
3184,98,2019-12-09 13:40:32,kaggle
3185,98,2019-12-09 13:40:32,kaggle
3186,98,2019-12-09 13:40:32,kaggle
3187,98,2019-12-09 13:40:32,kaggle
3188,98,2019-12-09 13:40:32,kaggle
3189,98,2019-12-09 13:40:32,kaggle
3190,98,2019-12-09 13:40:32,kaggle
3191,99,2019-12-09 13:40:32,kaggle
3192,99,2019-12-09 13:40:32,kaggle
3193,99,2019-12-09 13:40:32,kaggle
3194,99,2019-12-09 13:40:32,kaggle
3195,99,2019-12-09 13:40:32,kaggle
3196,99,2019-12-09 13:40:32,kaggle
3197,99,2019-12-09 13:40:32,kaggle
3198,99,2019-12-09 13:40:32,kaggle
3199,99,2019-12-09 13:40:32,kaggle
3200,99,2019-12-09 13:40:32,kaggle
3201,99,2019-12-09 13:40:32,kaggle
3202,99,2019-12-09 13:40:32,kaggle
3203,99,2019-12-09 13:40:32,kaggle
3204,99,2019-12-09 13:40:32,kaggle
3205,99,2019-12-09 13:40:32,kaggle
3206,99,2019-12-09 13:40:32,kaggle
3207,99,2019-12-09 13:40:32,kaggle
3208,99,2019-12-09 13:40:32,kaggle
3209,99,2019-12-09 13:40:32,kaggle
3210,99,2019-12-09 13:40:32,kaggle
3211,99,2019-12-09 13:40:32,kaggle
3212,99,2019-12-09 13:40:32,kaggle
3213,99,2019-12-09 13:40:32,kaggle
3214,99,2019-12-09 13:40:32,kaggle
3215,99,2019-12-09 13:40:32,kaggle
3216,99,2019-12-09 13:40:32,kaggle
3217,99,2019-12-09 13:40:32,kaggle
3218,99,2019-12-09 13:40:32,kaggle
3219,99,2019-12-09 13:40:32,kaggle
3220,99,2019-12-09 13:40:32,kaggle
3221,99,2019-12-09 13:40:32,kaggle
3222,100,2019-12-09 13:40:32,kaggle
3223,100,2019-12-09 13:40:32,kaggle
3224,100,2019-12-09 13:40:32,kaggle
3225,100,2019-12-09 13:40:32,kaggle
3226,100,2019-12-09 13:40:32,kaggle
3227,100,2019-12-09 13:40:32,kaggle
3228,100,2019-12-09 13:40:32,kaggle
3229,100,2019-12-09 13:40:32,kaggle
3230,100,2019-12-09 13:40:32,kaggle
3231,100,2019-12-09 13:40:32,kaggle
3232,100,2019-12-09 13:40:32,kaggle
3233,100,2019-12-09 13:40:32,kaggle
3234,100,2019-12-09 13:40:32,kaggle
3235,100,2019-12-09 13:40:32,kaggle
3236,100,2019-12-09 13:40:32,kaggle
3237,100,2019-12-09 13:40:32,kaggle
3238,100,2019-12-09 13:40:32,kaggle
3239,100,2019-12-09 13:40:32,kaggle
3240,100,2019-12-09 13:40:32,kaggle
3241,100,2019-12-09 13:40:32,kaggle
3242,100,2019-12-09 13:40:32,kaggle
3243,100,2019-12-09 13:40:32,kaggle
3244,100,2019-12-09 13:40:32,kaggle
3245,100,2019-12-09 13:40:32,kaggle
3246,100,2019-12-09 13:40:32,kaggle
3247,100,2019-12-09 13:40:32,kaggle
3248,100,2019-12-09 13:40:32,kaggle
3249,100,2019-12-09 13:40:32,kaggle
3250,100,2019-12-09 13:40:32,kaggle
3251,100,2019-12-09 13:40:32,kaggle
3252,100,2019-12-09 13:40:32,kaggle
3253,100,2019-12-09 13:40:32,kaggle
3254,100,2019-12-09 13:40:32,kaggle
3255,100,2019-12-09 13:40:32,kaggle
3256,100,2019-12-09 13:40:32,kaggle
3257,100,2019-12-09 13:40:32,kaggle
3258,100,2019-12-09 13:40:32,kaggle
3259,100,2019-12-09 13:40:32,kaggle
3260,100,2019-12-09 13:40:32,kaggle
3261,100,2019-12-09 13:40:32,kaggle
3262,100,2019-12-09 13:40:32,kaggle
3263,100,2019-12-09 13:40:32,kaggle
3264,100,2019-12-09 13:40:32,kaggle
3265,100,2019-12-09 13:40:32,kaggle
