user_id,student_id,LoadDateTimeStamp,RecordSource
594,3078,2019-12-09 13:40:32,kaggle
598,3079,2019-12-09 13:40:32,kaggle
40,3080,2019-12-09 13:40:32,kaggle
128,3081,2019-12-09 13:40:32,kaggle
73,3082,2019-12-09 13:40:32,kaggle
423,3083,2019-12-09 13:40:32,kaggle
344,3084,2019-12-09 13:40:32,kaggle
503,3085,2019-12-09 13:40:32,kaggle
895,3086,2019-12-09 13:40:32,kaggle
322,3087,2019-12-09 13:40:32,kaggle
824,3088,2019-12-09 13:40:32,kaggle
959,3089,2019-12-09 13:40:32,kaggle
827,3090,2019-12-09 13:40:32,kaggle
615,3091,2019-12-09 13:40:32,kaggle
797,3092,2019-12-09 13:40:32,kaggle
692,3093,2019-12-09 13:40:32,kaggle
74,3094,2019-12-09 13:40:32,kaggle
467,3095,2019-12-09 13:40:32,kaggle
157,3096,2019-12-09 13:40:32,kaggle
656,3097,2019-12-09 13:40:32,kaggle
130,3098,2019-12-09 13:40:32,kaggle
386,3099,2019-12-09 13:40:32,kaggle
19,3100,2019-12-09 13:40:32,kaggle
545,3101,2019-12-09 13:40:32,kaggle
925,3102,2019-12-09 13:40:32,kaggle
505,3103,2019-12-09 13:40:32,kaggle
399,3104,2019-12-09 13:40:32,kaggle
134,3105,2019-12-09 13:40:32,kaggle
955,3106,2019-12-09 13:40:32,kaggle
275,3107,2019-12-09 13:40:32,kaggle
772,3108,2019-12-09 13:40:32,kaggle
596,3109,2019-12-09 13:40:32,kaggle
119,3110,2019-12-09 13:40:32,kaggle
799,3111,2019-12-09 13:40:32,kaggle
43,3112,2019-12-09 13:40:32,kaggle
874,3113,2019-12-09 13:40:32,kaggle
865,3114,2019-12-09 13:40:32,kaggle
422,3115,2019-12-09 13:40:32,kaggle
421,3116,2019-12-09 13:40:32,kaggle
146,3117,2019-12-09 13:40:32,kaggle
329,3118,2019-12-09 13:40:32,kaggle
768,3119,2019-12-09 13:40:32,kaggle
967,3120,2019-12-09 13:40:32,kaggle
787,3121,2019-12-09 13:40:32,kaggle
724,3122,2019-12-09 13:40:32,kaggle
870,3123,2019-12-09 13:40:32,kaggle
468,3124,2019-12-09 13:40:32,kaggle
712,3125,2019-12-09 13:40:32,kaggle
52,3126,2019-12-09 13:40:32,kaggle
863,3127,2019-12-09 13:40:32,kaggle
715,3128,2019-12-09 13:40:32,kaggle
759,3129,2019-12-09 13:40:32,kaggle
612,3130,2019-12-09 13:40:32,kaggle
691,3131,2019-12-09 13:40:32,kaggle
687,3132,2019-12-09 13:40:32,kaggle
734,3133,2019-12-09 13:40:32,kaggle
102,3134,2019-12-09 13:40:32,kaggle
654,3135,2019-12-09 13:40:32,kaggle
746,3136,2019-12-09 13:40:32,kaggle
429,3137,2019-12-09 13:40:32,kaggle
219,3138,2019-12-09 13:40:32,kaggle
915,3139,2019-12-09 13:40:32,kaggle
185,3140,2019-12-09 13:40:32,kaggle
210,3141,2019-12-09 13:40:32,kaggle
410,3142,2019-12-09 13:40:32,kaggle
644,3143,2019-12-09 13:40:32,kaggle
184,3144,2019-12-09 13:40:32,kaggle
234,3145,2019-12-09 13:40:32,kaggle
29,3146,2019-12-09 13:40:32,kaggle
70,3147,2019-12-09 13:40:32,kaggle
56,3148,2019-12-09 13:40:32,kaggle
971,3149,2019-12-09 13:40:32,kaggle
808,3150,2019-12-09 13:40:32,kaggle
315,3151,2019-12-09 13:40:32,kaggle
929,3152,2019-12-09 13:40:32,kaggle
221,3153,2019-12-09 13:40:32,kaggle
142,3154,2019-12-09 13:40:32,kaggle
224,3155,2019-12-09 13:40:32,kaggle
958,3156,2019-12-09 13:40:32,kaggle
369,3157,2019-12-09 13:40:32,kaggle
886,3158,2019-12-09 13:40:32,kaggle
351,3159,2019-12-09 13:40:32,kaggle
917,3160,2019-12-09 13:40:32,kaggle
192,3161,2019-12-09 13:40:32,kaggle
905,3162,2019-12-09 13:40:32,kaggle
389,3163,2019-12-09 13:40:32,kaggle
97,3164,2019-12-09 13:40:32,kaggle
710,3165,2019-12-09 13:40:32,kaggle
430,3166,2019-12-09 13:40:32,kaggle
103,3167,2019-12-09 13:40:32,kaggle
146,3168,2019-12-09 13:40:32,kaggle
119,3169,2019-12-09 13:40:32,kaggle
187,3170,2019-12-09 13:40:32,kaggle
217,3171,2019-12-09 13:40:32,kaggle
473,3172,2019-12-09 13:40:32,kaggle
774,3173,2019-12-09 13:40:32,kaggle
498,3174,2019-12-09 13:40:32,kaggle
224,3175,2019-12-09 13:40:32,kaggle
924,3176,2019-12-09 13:40:32,kaggle
654,3177,2019-12-09 13:40:32,kaggle
866,3178,2019-12-09 13:40:32,kaggle
545,3179,2019-12-09 13:40:32,kaggle
494,3180,2019-12-09 13:40:32,kaggle
804,3181,2019-12-09 13:40:32,kaggle
776,3182,2019-12-09 13:40:32,kaggle
387,3183,2019-12-09 13:40:32,kaggle
911,3184,2019-12-09 13:40:32,kaggle
634,3185,2019-12-09 13:40:32,kaggle
315,3186,2019-12-09 13:40:32,kaggle
116,3187,2019-12-09 13:40:32,kaggle
180,3188,2019-12-09 13:40:32,kaggle
660,3189,2019-12-09 13:40:32,kaggle
14,3190,2019-12-09 13:40:32,kaggle
193,3191,2019-12-09 13:40:32,kaggle
518,3192,2019-12-09 13:40:32,kaggle
898,3193,2019-12-09 13:40:32,kaggle
783,3194,2019-12-09 13:40:32,kaggle
802,3195,2019-12-09 13:40:32,kaggle
181,3196,2019-12-09 13:40:32,kaggle
538,3197,2019-12-09 13:40:32,kaggle
559,3198,2019-12-09 13:40:32,kaggle
653,3199,2019-12-09 13:40:32,kaggle
531,3200,2019-12-09 13:40:32,kaggle
767,3201,2019-12-09 13:40:32,kaggle
430,3202,2019-12-09 13:40:32,kaggle
508,3203,2019-12-09 13:40:32,kaggle
439,3204,2019-12-09 13:40:32,kaggle
265,3205,2019-12-09 13:40:32,kaggle
259,3206,2019-12-09 13:40:32,kaggle
129,3207,2019-12-09 13:40:32,kaggle
307,3208,2019-12-09 13:40:32,kaggle
619,3209,2019-12-09 13:40:32,kaggle
547,3210,2019-12-09 13:40:32,kaggle
689,3211,2019-12-09 13:40:32,kaggle
131,3212,2019-12-09 13:40:32,kaggle
886,3213,2019-12-09 13:40:32,kaggle
470,3214,2019-12-09 13:40:32,kaggle
490,3215,2019-12-09 13:40:32,kaggle
465,3216,2019-12-09 13:40:32,kaggle
850,3217,2019-12-09 13:40:32,kaggle
467,3218,2019-12-09 13:40:32,kaggle
23,3219,2019-12-09 13:40:32,kaggle
648,3220,2019-12-09 13:40:32,kaggle
214,3221,2019-12-09 13:40:32,kaggle
877,3222,2019-12-09 13:40:32,kaggle
379,3223,2019-12-09 13:40:32,kaggle
147,3224,2019-12-09 13:40:32,kaggle
636,3225,2019-12-09 13:40:32,kaggle
151,3226,2019-12-09 13:40:32,kaggle
892,3227,2019-12-09 13:40:32,kaggle
9,3228,2019-12-09 13:40:32,kaggle
649,3229,2019-12-09 13:40:32,kaggle
450,3230,2019-12-09 13:40:32,kaggle
242,3231,2019-12-09 13:40:32,kaggle
270,3232,2019-12-09 13:40:32,kaggle
325,3233,2019-12-09 13:40:32,kaggle
925,3234,2019-12-09 13:40:32,kaggle
906,3235,2019-12-09 13:40:32,kaggle
546,3236,2019-12-09 13:40:32,kaggle
32,3237,2019-12-09 13:40:32,kaggle
686,3238,2019-12-09 13:40:32,kaggle
16,3239,2019-12-09 13:40:32,kaggle
760,3240,2019-12-09 13:40:32,kaggle
147,3241,2019-12-09 13:40:32,kaggle
769,3242,2019-12-09 13:40:32,kaggle
324,3243,2019-12-09 13:40:32,kaggle
726,3244,2019-12-09 13:40:32,kaggle
858,3245,2019-12-09 13:40:32,kaggle
151,3246,2019-12-09 13:40:32,kaggle
262,3247,2019-12-09 13:40:32,kaggle
236,3248,2019-12-09 13:40:32,kaggle
348,3249,2019-12-09 13:40:32,kaggle
169,3250,2019-12-09 13:40:32,kaggle
851,3251,2019-12-09 13:40:32,kaggle
830,3252,2019-12-09 13:40:32,kaggle
578,3253,2019-12-09 13:40:32,kaggle
765,3254,2019-12-09 13:40:32,kaggle
455,3255,2019-12-09 13:40:32,kaggle
825,3256,2019-12-09 13:40:32,kaggle
26,3257,2019-12-09 13:40:32,kaggle
947,3258,2019-12-09 13:40:32,kaggle
627,3259,2019-12-09 13:40:32,kaggle
930,3260,2019-12-09 13:40:32,kaggle
385,3261,2019-12-09 13:40:32,kaggle
498,3262,2019-12-09 13:40:32,kaggle
386,3263,2019-12-09 13:40:32,kaggle
367,3264,2019-12-09 13:40:32,kaggle
347,3265,2019-12-09 13:40:32,kaggle
768,3266,2019-12-09 13:40:32,kaggle
649,3267,2019-12-09 13:40:32,kaggle
720,3268,2019-12-09 13:40:32,kaggle
586,3269,2019-12-09 13:40:32,kaggle
426,3270,2019-12-09 13:40:32,kaggle
839,3271,2019-12-09 13:40:32,kaggle
660,3272,2019-12-09 13:40:32,kaggle
101,3273,2019-12-09 13:40:32,kaggle
430,3274,2019-12-09 13:40:32,kaggle
759,3275,2019-12-09 13:40:32,kaggle
349,3276,2019-12-09 13:40:32,kaggle
343,3277,2019-12-09 13:40:32,kaggle
807,3278,2019-12-09 13:40:32,kaggle
188,3279,2019-12-09 13:40:32,kaggle
15,3280,2019-12-09 13:40:32,kaggle
594,3281,2019-12-09 13:40:32,kaggle
498,3282,2019-12-09 13:40:32,kaggle
657,3283,2019-12-09 13:40:32,kaggle
767,3284,2019-12-09 13:40:32,kaggle
67,3285,2019-12-09 13:40:32,kaggle
462,3286,2019-12-09 13:40:32,kaggle
633,3287,2019-12-09 13:40:32,kaggle
95,3288,2019-12-09 13:40:32,kaggle
913,3289,2019-12-09 13:40:32,kaggle
916,3290,2019-12-09 13:40:32,kaggle
158,3291,2019-12-09 13:40:32,kaggle
209,3292,2019-12-09 13:40:32,kaggle
965,3293,2019-12-09 13:40:32,kaggle
751,3294,2019-12-09 13:40:32,kaggle
703,3295,2019-12-09 13:40:32,kaggle
789,3296,2019-12-09 13:40:32,kaggle
790,3297,2019-12-09 13:40:32,kaggle
202,3298,2019-12-09 13:40:32,kaggle
973,3299,2019-12-09 13:40:32,kaggle
960,3300,2019-12-09 13:40:32,kaggle
583,3301,2019-12-09 13:40:32,kaggle
423,3302,2019-12-09 13:40:32,kaggle
77,3303,2019-12-09 13:40:32,kaggle
173,3304,2019-12-09 13:40:32,kaggle
247,3305,2019-12-09 13:40:32,kaggle
970,3306,2019-12-09 13:40:32,kaggle
867,3307,2019-12-09 13:40:32,kaggle
654,3308,2019-12-09 13:40:32,kaggle
894,3309,2019-12-09 13:40:32,kaggle
418,3310,2019-12-09 13:40:32,kaggle
997,3311,2019-12-09 13:40:32,kaggle
383,3312,2019-12-09 13:40:32,kaggle
559,3313,2019-12-09 13:40:32,kaggle
917,3314,2019-12-09 13:40:32,kaggle
268,3315,2019-12-09 13:40:32,kaggle
143,3316,2019-12-09 13:40:32,kaggle
580,3317,2019-12-09 13:40:32,kaggle
914,3318,2019-12-09 13:40:32,kaggle
756,3319,2019-12-09 13:40:32,kaggle
157,3320,2019-12-09 13:40:32,kaggle
213,3321,2019-12-09 13:40:32,kaggle
862,3322,2019-12-09 13:40:32,kaggle
810,3323,2019-12-09 13:40:32,kaggle
123,3324,2019-12-09 13:40:32,kaggle
807,3325,2019-12-09 13:40:32,kaggle
548,3326,2019-12-09 13:40:32,kaggle
454,3327,2019-12-09 13:40:32,kaggle
132,3328,2019-12-09 13:40:32,kaggle
141,3329,2019-12-09 13:40:32,kaggle
241,3330,2019-12-09 13:40:32,kaggle
622,3331,2019-12-09 13:40:32,kaggle
592,3332,2019-12-09 13:40:32,kaggle
409,3333,2019-12-09 13:40:32,kaggle
45,3334,2019-12-09 13:40:32,kaggle
834,3335,2019-12-09 13:40:32,kaggle
936,3336,2019-12-09 13:40:32,kaggle
879,3337,2019-12-09 13:40:32,kaggle
371,3338,2019-12-09 13:40:32,kaggle
22,3339,2019-12-09 13:40:32,kaggle
659,3340,2019-12-09 13:40:32,kaggle
213,3341,2019-12-09 13:40:32,kaggle
132,3342,2019-12-09 13:40:32,kaggle
236,3343,2019-12-09 13:40:32,kaggle
53,3344,2019-12-09 13:40:32,kaggle
500,3345,2019-12-09 13:40:32,kaggle
212,3346,2019-12-09 13:40:32,kaggle
34,3347,2019-12-09 13:40:32,kaggle
279,3348,2019-12-09 13:40:32,kaggle
681,3349,2019-12-09 13:40:32,kaggle
102,3350,2019-12-09 13:40:32,kaggle
559,3351,2019-12-09 13:40:32,kaggle
495,3352,2019-12-09 13:40:32,kaggle
272,3353,2019-12-09 13:40:32,kaggle
947,3354,2019-12-09 13:40:32,kaggle
553,3355,2019-12-09 13:40:32,kaggle
353,3356,2019-12-09 13:40:32,kaggle
824,3357,2019-12-09 13:40:32,kaggle
919,3358,2019-12-09 13:40:32,kaggle
455,3359,2019-12-09 13:40:32,kaggle
969,3360,2019-12-09 13:40:32,kaggle
287,3361,2019-12-09 13:40:32,kaggle
970,3362,2019-12-09 13:40:32,kaggle
256,3363,2019-12-09 13:40:32,kaggle
608,3364,2019-12-09 13:40:32,kaggle
444,3365,2019-12-09 13:40:32,kaggle
309,3366,2019-12-09 13:40:32,kaggle
209,3367,2019-12-09 13:40:32,kaggle
848,3368,2019-12-09 13:40:32,kaggle
55,3369,2019-12-09 13:40:32,kaggle
316,3370,2019-12-09 13:40:32,kaggle
1000,3371,2019-12-09 13:40:32,kaggle
511,3372,2019-12-09 13:40:32,kaggle
650,3373,2019-12-09 13:40:32,kaggle
401,3374,2019-12-09 13:40:32,kaggle
573,3375,2019-12-09 13:40:32,kaggle
274,3376,2019-12-09 13:40:32,kaggle
527,3377,2019-12-09 13:40:32,kaggle
216,3378,2019-12-09 13:40:32,kaggle
393,3379,2019-12-09 13:40:32,kaggle
751,3380,2019-12-09 13:40:32,kaggle
707,3381,2019-12-09 13:40:32,kaggle
26,3382,2019-12-09 13:40:32,kaggle
521,3383,2019-12-09 13:40:32,kaggle
118,3384,2019-12-09 13:40:32,kaggle
345,3385,2019-12-09 13:40:32,kaggle
676,3386,2019-12-09 13:40:32,kaggle
296,3387,2019-12-09 13:40:32,kaggle
